Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
LunchNow,https://www.crunchbase.com/organization/lunchnow,Active,,"Apps, Internet, Mobile Apps, Restaurants","Hamburg, Hamburg, Germany",Lunchnow is an app to track restaurants online.,"165,836","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-01-01,year,,,,,For Profit,https://www.lunchnow.com,,https://www.facebook.com/LunchNowCom/,https://www.linkedin.com/company/lunchnow-com/,"Lunchnow is an application to track restaurants and bakeries online.  It allows users to search, filter for the perfect dish and meet up with colleagues and business partner","Apps, Food and Beverage, Internet Services, Mobile, Software",1,11-50,Mark Witt,1,Seed,2018-01-01,500000,EUR,600539,Seed,500000,EUR,600539,Seed,500000,EUR,600539,500000,EUR,600539,Mark Witt,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Marmetube,https://www.crunchbase.com/organization/marmetube,Active,,Snack Food,"Hamburg, Hamburg, Germany",Marmetube is a producer and seller of fruit-flavored jams.,"170,515","European Union (EU), Europe, Middle East, and Africa (EMEA)",20097,$1M to $10M,2016-01-01,day,,,,,For Profit,https://www.marmetube.de/,,https://www.facebook.com/Marmetube/,https://www.linkedin.com/company/marmetube-gmbh/,"Marmetube is an online store that sells fruit-flavored jams in tubes, like peach, strawberry, raspberry, apricot, blackberry, and sour cherry. They allow consumers to directly buy goods or services from a seller over the internet, and the products serve consumers.",Food and Beverage,3,1-10,"Daniel Hutschenreuter, Lars Visser, Max Ehmig",1,,2019-08-01,90000,EUR,99712,Venture - Series Unknown,90000,EUR,99712,Venture - Series Unknown,90000,EUR,99712,90000,EUR,99712,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
matched.io,https://www.crunchbase.com/organization/matched-io,Active,,"Human Resources, Information Technology, Software","Hamburg, Hamburg, Germany",Matched.io is a job-matching platform for developers.,"473,787","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2019-01-01,year,,,,,For Profit,https://www.matched.io/,https://twitter.com/io_matched,https://www.facebook.com/matched.io/,https://www.linkedin.com/company/matched-io/,matched.io offers job matching for developing technology that intelligently matches developers with innovative companies. They provide an algorithm that simplifies the hiring process and assists in finding the right team and job for their career.,"Administrative Services, Information Technology, Software",,11-50,,1,Seed,2021-10-11,,,,Pre-Seed,,,,Pre-Seed,,,,,,,NCA,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
MateCrate,https://www.crunchbase.com/organization/matecrate-gmbh,Active,,"eSports, Fitness, Media and Entertainment, Sports","Hamburg, Hamburg, Germany",MateCrate is a sports and entertainment provider that organizes various league tournament series.,"105,691","European Union (EU), Europe, Middle East, and Africa (EMEA)",22145,Less than $1M,2017-10-16,day,,,,,For Profit,https://matecrate.gg,,https://www.facebook.com/matecrategg,https://www.linkedin.com/company/18280924,"Full-service provider, organizing all kind of esport tournaments from scratch. MateCrate's portfolio includes projects for companies such as Ubisoft or kicker, as well as their own products such as the UNITED Pro Series, a professional CS:GO tournament series. On top MateCrate produces TV-quality gaming and esports content in their own professional studio.","Media and Entertainment, Sports",2,11-50,"Christoph Uplegger, Sebastian Kuch",4,Seed,2019-05-28,1400000,EUR,1563563,Seed,1400000,EUR,1563563,Seed,2285000,EUR,2578392,2285000,EUR,2578392,"NCA, IFB Innovationsstarter",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
MeinAlarm24 GmbH,https://www.crunchbase.com/organization/meinalarm24-gmbh,Active,,Internet,"Hamburg, Hamburg, Germany",MeinAlarm24 is Germany’s first D2C provider of professionally installed security systems.,"400,043","European Union (EU), Europe, Middle East, and Africa (EMEA)",20457,,2017-01-01,year,,,,,For Profit,https://www.meinalarm24.de/,,https://www.facebook.com/MeinAlarm24/,"https://www,in.linkedin.com/company/meinalarm24",MeinAlarm24 is Germany’s first D2C provider of professionally installed security systems.,Internet Services,3,11-50,"Carl Schuster, Georg Röwer, Vincent Hänni",2,,2019-10-31,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,,,,,,"Felix Jahn, WENVEST Capital, ECONA AG",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mellow Boards,https://www.crunchbase.com/organization/mellow-boards,Active,,"Electronics, Manufacturing, Sporting Goods, Sports","Hamburg, Hamburg, Germany",Mellow Boards designs and manufactures electric drive system that could fit on skateboards.,"135,484","European Union (EU), Europe, Middle East, and Africa (EMEA)",20359,$1M to $10M,2015-01-01,year,,,,,For Profit,https://www.mellowboards.com,https://twitter.com/mellowboards,https://www.facebook.com/mellowboards/,https://www.linkedin.com/company/mellow-boards-gmbh/,"Mellow Boards designs and manufactures electric drive system that could fit on skateboards. Unlike all other offers on the market, within minutes Mellow can pimp your favorite board into a high-quality e-board with a top speed of 40km/h ( 25mph). The product was launch in Kickstarter and reached a funding of more than 100 thousand Euros. Founded in 2015, Mellow is based in Hamburg, Germany.","Commerce and Shopping, Consumer Electronics, Hardware, Manufacturing, Sports",3,11-50,"Johannes Schewe, Kilian Green, Tony Günther",2,Seed,2016-01-07,1500000,EUR,1638689,Seed,1500000,EUR,1638689,Seed,1800000,EUR,2000069,1800000,EUR,2000069,"Kickstarter, The TQ Group",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mesaic,https://www.crunchbase.com/organization/mesaic,Active,,"Artificial Intelligence (AI), Enterprise, Enterprise Applications, Enterprise Software, Messaging, SaaS, Software","Hamburg, Hamburg, Germany","Mesaic empowers companies with automation & AI to build great relationships with customers, leveraging conversational channels.","100,377","European Union (EU), Europe, Middle East, and Africa (EMEA)",20457,$1M to $10M,2016-01-01,month,,,,,For Profit,https://www.mesaic.co,,https://www.facebook.com/mesaic.co,https://www.linkedin.com/company/18014483,"Mesaic empowers companies with automation and AI to build great relationships with their customers, leveraging conversational channels such as messaging and voice. This enables companies to improve their value offering towards their customers, while at the same time improve their margins and unit economics. By translating content, business logic and processes into these channels, the Mesaic platform automates business activities and repetitive operational tasks. Through intelligent experience design and management, within the Conversational Operating Platform (COP), Mesaic enables companies to deliver a more personalized and meaningful experience, resulting in continuous relationships with customers.","Apps, Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Other, Science and Engineering, Software",2,11-50,"Niko Uphoff, Sebastian Kellner",1,Seed,2018-03-13,2000000,EUR,2478619,Seed,2000000,EUR,2478619,Seed,2000000,EUR,2478619,2000000,EUR,2478619,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,4
Mindpeak,https://www.crunchbase.com/organization/mindpeak,Active,,"Artificial Intelligence (AI), Biotechnology, Health Care, Machine Learning, Software","Hamburg, Hamburg, Germany","Mindpeak develops and distributes AI-based diagnostic software for the detection, quantification, and classification of cancer.","2,955","European Union (EU), Europe, Middle East, and Africa (EMEA)",20359,$1M to $10M,2018-01-01,year,,,,,For Profit,https://www.mindpeak.ai,,,https://www.linkedin.com/company/mindpeak-gmbh,"Mindpeak provides artificial intelligence solutions that automate tissue diagnostics for cancer treatment. The company focuses on enhancing the efficiency of cancer experts by streamlining tasks such as cell and biomarker quantification. These tools integrate seamlessly into existing workflows, allowing specialists to concentrate on critical decision-making processes.","Artificial Intelligence (AI), Biotechnology, Data and Analytics, Health Care, Science and Engineering, Software",2,11-50,"Felix Faber, Tobias Lang",3,Early Stage Venture,2024-09-30,15300000,USD,15300000,Series A,15300000,USD,15300000,Series A,18300000,USD,18300000,19777022,USD,19777022,"European Innovation Council, Nina Capital, APEX Ventures, IFB Innovationsstarter, EIC Accelerator",3,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mondosano,https://www.crunchbase.com/organization/mondosano,Active,,"Software, Software Engineering","Hamburg, Hamburg, Germany",Mondosano is a platform for the mediation of clinical trials. We help you to benefit from the medical progress of tomorrow.,"368,202","European Union (EU), Europe, Middle East, and Africa (EMEA)",20457,,2016-04-01,month,,,,,For Profit,https://www.mondosano.de/,https://twitter.com/mondosano,https://www.facebook.com/mondosano.de/,https://in.linkedin.com/company/mondosano-gmbh,"Mondosano is a patient-centric digital recruitment provider based in Hamburg Germany. Mondosano is specialized in data-driven patient recruitment, as well as patient engagement and patients insight campaigns.","Science and Engineering, Software",1,11-50,Christian Erb,1,Seed,2017-01-01,,,,Seed,,,,Seed,,,,,,,Hanse Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Moovin,https://www.crunchbase.com/organization/moovin,Active,,"PropTech, Real Estate","Hamburg, Hamburg, Germany",moovin is a PropTech and full-service real estate rental agency.,"275,263","European Union (EU), Europe, Middle East, and Africa (EMEA)",20357,$1M to $10M,2015-06-01,day,,,,,For Profit,https://www.moovin.de/,https://twitter.com/moovin_de,https://www.facebook.com/moovin.immobilien,https://www.linkedin.com/company/moovinimmobilien/,"moovin rents out apartments for the real estate industry - faster, more digital and at half the price of a conventional real estate agent. The PropTech combines intelligent software with on-site services at the property. This way moovin rents out much faster and more efficiently. The own software maps the entire process online, serves as applicant management, digitizes appointment coordination and is the interface between real estate software, portals and interested parties.  moovin's product is the full-service rental for a net rent (1NKM). From taking photos to handing over the apartment, moovin takes care of all the steps in the rental process. Thanks to valuable digitization actions within the letting process the PropTech rents out much faster and with better quality. Thanks to the Web App the client always has a transparent insight into the letting progress. With the technological possibilities of the software moovin creates more efficient processes in order to be able to generate a positive contribution margin.",Real Estate,2,51-100,"Arne Schubert, Fabian Mellin",4,Seed,2021-02-23,,,,Seed,,,,Seed,,,,,,,Catagonia Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
MotionTools (fka M-TRIBES),https://www.crunchbase.com/organization/m-tribes,Active,,"Automotive, Car Sharing, Consulting, Creative Agency, Sharing Economy, Software, Transportation","Hamburg, Hamburg, Germany",Empowering business builders with easy-to-adopt and easy-to-adapt transportation technology.,"268,941","European Union (EU), Europe, Middle East, and Africa (EMEA)",22767,$1B to $10B,2017-07-18,day,,,,,For Profit,https://www.motiontools.com/,https://twitter.com/motiontoolshq,https://www.facebook.com/motiontoolshq/,https://www.linkedin.com/company/m-tribes/,"MotionTools provides driver apps, dispatching dashboards and further building blocks that empower companies to move goods and people efficiently. The cloud platform offers advanced features such as order stacking, route optimization, vehicle access for e-bikes, scooters, etc. and a variety of manual and automated dispatching modes. Join best-in-class companies from Flink (10 minute grocery delivery) to Fastdrop (Last-mile delivery) that run on the easy-to-use and developer-friendly platform.","Content and Publishing, Media and Entertainment, Other, Professional Services, Software, Transportation",2,11-50,"Marian-Maximilian Martens, Patrick Arle",1,Seed,2021-02-02,,,,Seed,,,,Seed,,,,,,,Matthias Schrader,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Motourismo,https://www.crunchbase.com/organization/motourismo,Active,,"Automotive, Tourism, Travel","Hamburg, Hamburg, Germany","Motourismo offers the ability to find, compare, and book motorcycle travel, motorcycle training, and motorcycle shipping services.","109,832","European Union (EU), Europe, Middle East, and Africa (EMEA)",22081,$1M to $10M,2016-01-01,year,,,,,For Profit,https://www.motourismo.com,,https://www.facebook.com/motourismo,https://www.linkedin.com/company/motourismo,"Motourismo offers the ability to find, compare, and book motorcycle travel, motorcycle training, and motorcycle shipping services.","Transportation, Travel and Tourism",2,1-10,"Christoph Kaehler, Michael Carlin",2,Seed,2021-07-26,1000000,EUR,1180490,Seed,1000000,EUR,1180490,Seed,1000000,EUR,1180490,1000000,EUR,1180490,"IFB Innovationsstarter, VentureOut, ADVrider, REV'IT! Sport International, Danube Angels",,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Movemates UG,https://www.crunchbase.com/organization/movemates,Active,,"Apps, Internet, Logistics, Transportation","Hamburg, Hamburg, Germany",smart metropolitan logistics network,"178,810","European Union (EU), Europe, Middle East, and Africa (EMEA)",22769,,2016-06-01,month,,,,,For Profit,http://www.movemates.de,https://twitter.com/movematesde,https://www.facebook.com/MoveMates/,https://www.linkedin.com/company/27204869/,"Movemates is an on-demand logistics marketplace for short-hauling. We are bringing together carriers and shippers of all kinds. We make metropolitan logistics simple, transparent and digital.","Apps, Internet Services, Software, Transportation",2,1-10,"Paul Heidicker, Philip John Mordecai",2,Seed,2017-11-06,50000,EUR,58056,Pre-Seed,50000,EUR,58056,Pre-Seed,50000,EUR,58056,60000,EUR,69918,"NCA, MFG Innovationsagentur",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
musicube,https://www.crunchbase.com/organization/musicube,Active,,"Artificial Intelligence (AI), Audio, B2B, Big Data, Machine Learning, Music, Music Streaming, Software","Hamburg, Hamburg, Germany",musicube is an AI metadata and music search company.,"130,249","European Union (EU), Europe, Middle East, and Africa (EMEA)",20259,Less than $1M,2019-01-01,year,2022-06-07,day,,,For Profit,https://musicu.be,https://twitter.com/musicube_tech,,https://www.linkedin.com/mwlite/company/musicube-gmbh,musicube is an AI metadata and music search company.,"Artificial Intelligence (AI), Data and Analytics, Internet Services, Media and Entertainment, Music and Audio, Other, Science and Engineering, Software",2,1-10,"Agnes Chung, David Hoga",4,M&A,2021-09-13,560000,USD,560000,Seed,560000,USD,560000,Seed,919000,USD,919000,919000,USD,919000,"Next Media Accelerator, nextMedia.Hamburg, Holger Hübner",2,3,,Was Acquired,musicube acquired by Songtradr,https://www.crunchbase.com/acquisition/songtradr-acquires-musicube--2f17cbf0,Songtradr,https://www.crunchbase.com/organization/songtradr,2022-06-07,day,,,,Acquisition,,Private,,,,,,,,,,,
MYLILY,https://www.crunchbase.com/organization/mylily,Active,,"E-Commerce, Health Care, Manufacturing","Hamburg, Hamburg, Germany","MYLILY is a healthcare company that specializes in manufacturing, distribution, and retail of organic tampons.","263,902","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2018-01-01,year,,,,,For Profit,https://mylily.eu,https://twitter.com/mylilyorganic,https://www.facebook.com/MYLILYOrganic/,https://www.linkedin.com/company/mylily/,"MYLILY is a healthcare company that specializes in the manufacturing, distribution, and retail of organic tampons. The company wants women to feel completely comfortable every day by offering organic tampons. MYLILY was founded in 2018 and headquartered in Hamburg, Germany.","Commerce and Shopping, Health Care, Manufacturing",1,11-50,Dennis Werner,1,Seed,2018-12-12,,,,Seed,,,,Seed,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Naga,https://www.crunchbase.com/organization/swipestox-ltd,Active,,"Apps, Blockchain, Cryptocurrency, Financial Exchanges, Financial Services, FinTech, Innovation Management, Payments, Social","Hamburg, Hamburg, Germany",Naga AG Group is a German-based fintech company founded in 2015 and publicly listed on the Frankfurt Stock Exchange.,"27,754","European Union (EU), Europe, Middle East, and Africa (EMEA)",20457,$50M to $100M,2015-10-15,day,,,,,For Profit,https://www.naga.com,https://twitter.com/nagainvesting,https://www.facebook.com/nagainvesting,https://www.linkedin.com/company/nagainvesting/,"NAGA is disrupting the worlds of trading and investment by making them more open and inclusive. It is the single solution that's got it all: Trade, Earn, Invest, Acquire, Connect, Pay; all in one seamless and unified ecosystem that is radically social! Traders and investors from all around the world can use the NAGA technology every day in many powerful ways: invest in the financial markets (physical stocks, CFDs in stocks, indices, currencies, energies, metals, commodities and cryptocurrencies), make payments in fiat and cryptocurrency, learn about wealth as well as communicate and connect with like-minded people anywhere and anytime. NAGA expands the one-of-a-kind experience with many other unique and innovative services such as the NAGA Mastercard, the AI-driven Portfolio baskets, the world’s first messenger where traders can exchange ideas and opinions in its public channels, Auto-Copying other traders and copying trading signals thanks to the revolutionary NAGA Signals feature. NAGA is really greater than the sum of its parts and powerful when its full spectrum of products and features are used together.","Apps, Blockchain and Cryptocurrency, Community and Lifestyle, Financial Services, Lending and Investments, Other, Payments, Professional Services, Software",2,101-250,"Benjamin Bilski, Yasin Sebastian Qureshi",4,,2021-09-16,22700000,USD,22700000,Post-IPO Equity,22700000,USD,22700000,Post-IPO Equity,37658102,USD,37658102,37658102,USD,37658102,"Fosun International, Elevat3 Capital",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,1
NautilusLog,https://www.crunchbase.com/organization/nautiluslog,Active,,"Apps, Mobile Apps, Software","Hamburg, Hamburg, Germany",NautilusLog is a digital logbook app for smartphones which is geared towards the needs of the maritime industry.,"84,571","European Union (EU), Europe, Middle East, and Africa (EMEA)",20457,$1M to $10M,2017-01-01,year,,,,,For Profit,http://www.nautiluslog.com/,https://twitter.com/nautiluslog,,https://in.linkedin.com/company/nautiluslog,NautilusLog is adapted to the needs of the maritime industry and helps you to combine the mandatory reports and tracking with innovative technology.,"Apps, Mobile, Software",1,11-50,Otto Klemke,4,Early Stage Venture,2023-03-23,,,,Series A,,,,Series A,1000000,EUR,1204674,1000000,EUR,1204674,"VentureOut, TecPier, NBank Capital, Dettmer Group",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nect,https://www.crunchbase.com/organization/nect-2,Active,,"Artificial Intelligence (AI), Biometrics, Identity Management, Information Technology, Security","Hamburg, Hamburg, Germany",Nect offers cutting edge technology in remote identity verification and biometrics.,"226,760","European Union (EU), Europe, Middle East, and Africa (EMEA)",20097,$1M to $10M,2017-04-01,month,,,,,For Profit,https://nect.com,https://twitter.com/NiceToNectYou,https://www.facebook.com/NiceToNectYou/,https://www.linkedin.com/company/nect.com,"Nect delivers the self-service future of identity verification as a service – easy to use and with military grade security. We use patent pending self-developed deep technology to fulfil the market needs of regulated companies, serving a 20B$ market.","Artificial Intelligence (AI), Biotechnology, Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software",2,51-100,"Benny Bennet Jurgens, Carlo Ulbrich",2,Early Stage Venture,2020-04-29,,,,Series A,,,,Series A,,,,,,,"Alstin Capital, IFB Innovationsstarter, DvH Ventures",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,3
New Shore Invest,https://www.crunchbase.com/organization/new-shore-invest,Active,,"Financial Services, FinTech, Impact Investing, Shipping Broker","Hamburg, Hamburg, Germany",New Shore Invest is a brokerage platform through which private investors invest directly and free of charge in promising ship projects.,"734,267","European Union (EU), Europe, Middle East, and Africa (EMEA)",20095,,2018-01-01,year,,,,,For Profit,https://new-shore-invest.de/en/,,https://www.facebook.com/NewShoreInvest/,https://www.linkedin.com/company/new-shore-invest/,"New Shore Invest is a brokerage platform through which private investors invest directly and free of charge in promising ship projects. It focuses on brokering securities to finance modern, economical, and flexible ships that serve high-growth and promising market niches. It was founded in 2018 and is headquartered in Hamburg, Germany.","Financial Services, Lending and Investments, Transportation",,1-10,,1,,2020-09-15,,,,Non-equity Assistance,,,,,,,,,,,EY Startup Academy,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Nightcorn,https://www.crunchbase.com/organization/nightcorn,Active,,"Internet, Social Media, Video Streaming","Hamburg, Hamburg, Germany",Nightcorn is an online platform for watching video content.,"124,061","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-03-15,day,,,,,For Profit,http://www.nightcorn.com,,,,Nightcorn is a media app designed specifically for video content.,"Content and Publishing, Internet Services, Media and Entertainment, Video",1,11-50,Alexander Klein,1,Seed,2018-09-26,4500000,USD,4500000,Seed,4500000,USD,4500000,Seed,4500000,USD,4500000,4500000,USD,4500000,Accel,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nitrobox,https://www.crunchbase.com/organization/nitrobox,Active,,"Accounting, Billing, FinTech, Payments, SaaS, Software, Subscription Service","Hamburg, Hamburg, Germany",Nitrobox Monetization Platform is a SaaS solution helping enterprises and scaling startups to automate their complex billing processes.,"227,806","European Union (EU), Europe, Middle East, and Africa (EMEA)",20354,$1M to $10M,2016-01-01,year,,,,,For Profit,https://www.nitrobox.com,,https://www.facebook.com/NitroboxGmbH,https://linkedin.com/company/nitrobox-gmbh,"Nitrobox is an innovative SaaS solution helping enterprises and scaling startups to automate their complex revenue processes and build smart billing and pricing models, such as subscriptions, pay-per-use, digital one-time transactions, or any hybrid model. Nitrobox provides all order-to-cash capabilities in one central platform ranging from smart contracts, billing and invoicing, and revenue recognition to payments and dunning. Based in Germany, Nitrobox operates globally and collaborates with clients from more than 70 countries worldwide, enabling them to achieve top-line growth while reducing costs and increasing customer lifetime value by ensuring great customer billing and payment experience.","Financial Services, Other, Payments, Professional Services, Software",2,11-50,"Henner Heistermann, Sven Grimminger",2,Seed,2020-02-05,,,,Seed,,,,Seed,,,,,,,"VentureOut, Porsche Ventures, NeueCapital Partners",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nominandum,https://www.crunchbase.com/organization/nominandum,Active,,"Information Technology, Legal Tech, Software","Hamburg, Hamburg, Germany",Quality management for legal service providers.,"147,077","European Union (EU), Europe, Middle East, and Africa (EMEA)",20354,Less than $1M,2018-11-09,day,,,,,For Profit,https://nom.legal/,,https://www.facebook.com/nominandum/,https://www.linkedin.com/company/nominandum,"We're a team of battle seasoned lawyers, legal assistants and developers with decades of experience in legaltech. Our Legal Blueprint Manager provides legal service providers and clients with predictable, transparent, efficient, and reproducable legal workflows that allow for abstraction, calculation and comparison of legal services.","Information Technology, Professional Services, Software",1,1-10,Max Dancau,2,Seed,2022-07-07,,,,Pre-Seed,,,,Pre-Seed,120000,EUR,135769,120000,EUR,135769,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nordantech,https://www.crunchbase.com/organization/nordantech,Active,,"Information Technology, Software","Hamburg, Hamburg, Germany",Nordantech designs and develops project management software.,"401,642","European Union (EU), Europe, Middle East, and Africa (EMEA)",20354,$1M to $10M,2016-01-01,year,,,,,For Profit,https://www.nordantech.com/en,,https://www.facebook.com/nordantech/,https://www.linkedin.com/company/nordantech/?originalSubdomain=in,Nordantech designs and develops project management software.,"Information Technology, Software",3,11-50,"Arne Brenneisen, Christian Kuhs, Jonas Steeger",1,,2018-11-08,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,,,,,,HTGF | High-Tech Gruenderfonds,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Noventic,https://www.crunchbase.com/organization/noventic,Active,,"Energy Efficiency, Energy Management, Real Estate","Hamburg, Hamburg, Germany",Noventic provides solutions for climate-friendly management of buildings.,"287,897","European Union (EU), Europe, Middle East, and Africa (EMEA)",20097,$10M to $50M,2017-01-01,year,,,,,For Profit,https://noventic.com/,https://twitter.com/noventicgroup,,https://www.linkedin.com/company/noventicgroup/,"Noventic provides solutions for climate-friendly management of buildings. It digitizes your processes, creates device and data infrastructures and thus increases the energy efficiency of buildings.","Energy, Real Estate, Sustainability",,1001-5000,,1,,2012-01-01,4229000,GBP,6562694,Post-IPO Equity,4229000,GBP,6562694,Post-IPO Equity,4229000,GBP,6562694,4229000,GBP,6562694,Hg,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Novocarbo,https://www.crunchbase.com/organization/novocarbo,Active,,"CleanTech, Renewable Energy","Hamburg, Hamburg, Germany",Novocarbo is a carbon removal company built by business professionals with a legacy of passion for soil & agriculture.,"30,621","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,https://www.novocarbo.com/,https://twitter.com/NovoCarbo,,https://www.linkedin.com/company/novocarbo,Novocarbo is a carbon removal company built by business professionals with a legacy of passion for soil & agriculture.,"Energy, Sustainability",,11-50,,1,Private Equity,2024-03-14,25000000,EUR,27207123,Private Equity,25000000,EUR,27207123,Private Equity,25000000,EUR,27207123,25000000,EUR,27207123,Swen Capital Partners,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nqyer,https://www.crunchbase.com/organization/nqyer,Active,,"Advertising, Native Advertising","Hamburg, Hamburg, Germany",Influencer powered native advertisement on every major platform.,"220,625","European Union (EU), Europe, Middle East, and Africa (EMEA)",22767,Less than $1M,2015-04-10,day,,,,,For Profit,https://nqyer.com,https://www.twitter.com/nqyer_official,https://www.facebook.com/nqyer,https://www.linkedin.com/company/nqyer-media-gmbh-weischer-media,"Nqyer is influencer powered native advertisement on every major platform. Find easily highly popular and influentive social media talents, publishers and content creators via Nqyer's directory and get in contact directly. No commission, no restrictions.","Advertising, Sales and Marketing",1,1-10,Julian Mohr,1,Seed,2015-07-30,50000,USD,50000,Pre-Seed,50000,USD,50000,Pre-Seed,50000,USD,50000,50000,USD,50000,Next Media Accelerator,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
NUWIEL GmbH,https://www.crunchbase.com/organization/nüwiel-gmbh,Active,,"Last Mile Transportation, Logistics, Transportation","Hamburg, Hamburg, Germany",NUWIEL specializes in producing clean transportation solutions for last mile delivery.,"133,542","European Union (EU), Europe, Middle East, and Africa (EMEA)",21149,,2015-01-01,year,,,,,For Profit,http://www.nuwiel.de,https://twitter.com/nuwielcity,https://www.facebook.com/NUWIEL/,https://www.linkedin.com/company/nuwiel/,"NUWIEL produces e-powered bicycle trailers - a clean transportation solution, for last mile delivery. The company is headquartered in Hamburg, Hamburg, Germany.",Transportation,3,1-10,"Fahad Khan, Natalia Tomiyama, Sandro Rabbiosi",5,Seed,2024-09-13,25000,USD,25000,Grant,,,,Seed,,,,106868,USD,106868,"Elemental Impact, EASME, Inclusive Ventures Lab, IKEA Bootcamp, Startup Autobahn",4,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
OAK25,https://www.crunchbase.com/organization/oak25,Active,,"E-Commerce, Fashion","Hamburg, Hamburg, Germany",OAK25 develops backpacks and bags that make the life of urban nomads easier and safer.,"404,553","European Union (EU), Europe, Middle East, and Africa (EMEA)",20259,,2018-01-01,year,2023-06-20,day,,,For Profit,https://oak25.com/,https://twitter.com/oak25tweets,https://www.facebook.com/oak25.bags,https://de.linkedin.com/company/oak25,OAK25 develops backpacks and bags that make the life of urban nomads easier and safer.,"Clothing and Apparel, Commerce and Shopping, Design",2,1-10,"Emil Woermann, Jacob Leffers",1,M&A,2020-11-09,,,,Seed,,,,Seed,,,,,,,Wald & Wiese Holding,1,1,,Was Acquired,OAK25 acquired by eCom Brands,https://www.crunchbase.com/acquisition/ecom-brands-acquires-oak25--731628f9,eCom Brands,https://www.crunchbase.com/organization/ecom-brands,2023-06-20,day,,,,Acquisition,,Private,,,,,,,,,,,
